fight_id,date,fighter_id,opponent_id,division,result,career_fights_before,is_debut,is_division_change,k_factor,rating_updated,expected_score,rating_before,rating_after
1631f70535ae5dcc,2024-04-27,38c5817ade8a8014,ec0dcceace7d25a3,Women's Flyweight,W,1,False,False,64.0,True,0.5891732369635984,1468.5989450866443,1494.891857920974
1631f70535ae5dcc,2024-04-27,ec0dcceace7d25a3,38c5817ade8a8014,Women's Flyweight,L,3,False,False,64.0,True,0.41082676303640164,1405.9652317922323,1379.6723189579027
417049c7a3d65ccc,2024-04-27,1a9480fc288e55d7,89839250eb25c9c1,Heavyweight,W,8,False,False,32.0,True,0.5203088995732646,1485.3084568360323,1500.6585720496878
417049c7a3d65ccc,2024-04-27,89839250eb25c9c1,1a9480fc288e55d7,Heavyweight,L,1,False,False,64.0,True,0.47969110042673535,1471.1886195922136,1440.4883891649026
45de6d0b9cf5451c,2024-04-27,6551c64fbcd1a467,9d62c2d8ee151f08,Women's Flyweight,L,11,False,False,32.0,True,0.45695937066204306,1564.4471000082597,1549.8244001470744
45de6d0b9cf5451c,2024-04-27,9d62c2d8ee151f08,6551c64fbcd1a467,Women's Flyweight,W,3,False,False,32.0,True,0.5430406293379569,1594.4289945326645,1609.0516943938499
4915c8a588513c22,2024-04-27,8bd4200561c77a62,b6203e0492a9336c,Women's Strawweight,W,1,False,True,64.0,True,0.504118703515041,1470.8620330701542,1502.5984360451916
4915c8a588513c22,2024-04-27,b6203e0492a9336c,8bd4200561c77a62,Women's Strawweight,L,1,False,False,64.0,True,0.495881296484959,1468.0,1436.2635970249626
55231cc4112334b4,2024-04-27,94527830000ab715,eb8d8c2a95cfccb8,Bantamweight,L,20,False,False,32.0,True,0.5879115788006718,1609.5935142315882,1590.7803437099667
55231cc4112334b4,2024-04-27,eb8d8c2a95cfccb8,94527830000ab715,Bantamweight,W,4,False,False,32.0,True,0.4120884211993282,1547.8648735662355,1566.678044087857
681cd3cc6299d652,2024-04-27,b4c57a8c2b773e82,d2cd7a69cc55e7ed,Lightweight,L,1,False,False,64.0,True,0.5070023265660124,1469.7503889399354,1437.3022400397106
681cd3cc6299d652,2024-04-27,d2cd7a69cc55e7ed,b4c57a8c2b773e82,Lightweight,W,8,False,False,32.0,True,0.4929976734339876,1464.88435593681,1481.1084303869222
6ea77cb62aa2f276,2024-04-27,4b47e71384a9522f,681399317dbf4701,Welterweight,L,28,False,False,32.0,True,0.5386687903759365,1553.9376059883223,1536.7002046962923
6ea77cb62aa2f276,2024-04-27,681399317dbf4701,4b47e71384a9522f,Welterweight,W,5,False,False,64.0,True,0.4613312096240635,1527.014014877888,1561.488817461948
7ca5604d99220e88,2024-04-27,87c0b1c696ddfb43,ffe9703408fb5964,Featherweight,L,7,False,False,32.0,True,0.606093073065143,1587.2725641789302,1567.8775858408455
7ca5604d99220e88,2024-04-27,ffe9703408fb5964,87c0b1c696ddfb43,Featherweight,W,5,False,False,32.0,True,0.39390692693485696,1512.4142831686145,1531.8092615066992
